Feature ID	Taxon	Confidence
e0d977e0aa7dc9f14e359842080523b1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0.7204615152944533
d801ab97c68e9498016d7dc21532917c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__unidentified;g__unidentified;s__unidentified	0.8345668312013236
d7a0cbe7a1d5275b10efbae5d07f68f3	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Hamamotoa;s__Hamamotoa_singularis	0.9502239600127538
0d61014c51ded0a37babc6ed2a9d70cc	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae	0.9999993077763063
9b807e836927df91ba0e7d3555a117b3	k__Fungi	0.9999999999999918
da50694484e1035604ea25977bc9d585	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Kriegeriales;f__Kriegeriaceae;g__Phenoliferia;s__Phenoliferia_psychrophila	0.9979717556755041
8045dc23e81e742980f1ba1b13ce6c82	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Lasiosphaeris;s__Lasiosphaeris_hispida	0.9999999821781104
5872a04fed081a4ef795515482bd0744	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__unidentified;g__unidentified;s__unidentified	0.83076492427759
21f50f993d0f8d4cb17a1da86d453a5a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Hyaloriaceae;g__Protomerulius;s__Protomerulius_madidus	0.999982102378774
177a4c72e4458fe5e8157f82e7c94201	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8207520726239825
80e3c2767317de7323eecf0086d9010b	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9999551331771865
330e49e0def15bad338b51147549805d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Acrodontium;s__Acrodontium_virellum	0.9999999970491018
d497bf53b30837e893fa8a712e2931e0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Exidiaceae;g__Basidiodendron;s__Basidiodendron_caesiocinereum	0.9998917482903018
9a05f97608f99016eb4a42b7a58f89e0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Clathrosphaerina;s__Clathrosphaerina_zalewskii	0.9777858138742495
9a38aec4df871c88605db03271bd5bb0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__unidentified;g__unidentified;s__unidentified	0.9864644653158317
75554e0489ab74415dc37819f86fa1de	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.9829519156016491
085d5f49ebc3687fa77198f1acb49934	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales	0.969806210795817
a8824226b9e02c5a760c5993928640df	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__unidentified;g__unidentified;s__unidentified	0.9918890473933959
0dbcf9febbb67944b9ddf855977df6de	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Capronia;s__Capronia_pulcherrima	0.9582165789971402
717b7784a8176a52abea87594ca668f8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Irpicaceae;g__Ceriporia;s__Ceriporia_reticulata	0.9999999971768858
e9090004d4bf7e32df10424faa696181	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Monocillium;s__Monocillium_nordinii	0.999998668323434
a335669e0f9e03c90a95490bbd3e02e9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified;g__unidentified;s__unidentified	0.7866758916592664
773a40ad41ac0a11ae807d4b3f4aa554	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.998215472427704
52fed43d7659441accfde330861e3aab	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.7042644952326593
a3c33155df7e0c86137bf4657d72ff99	k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_ramanniana	0.9170068510962633
a3759d5fef0374e19a394f491389a0bc	k__Fungi	1.0000000000000009
1a5f6133cad122f6b50b5660d725da47	k__Fungi	0.9999999999999989
af2fa7aa9b7b74e03ad911f56ed8b5ac	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_chaetospira	0.9744615597824285
ffff6f8565c3b58bc2dbf056066dd3c8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae	0.8577978310326331
10cda0a39e4fadb452398a9b68d74fd8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metarhizium	0.9999999983282952
4f02f17a163e57573274070d1b1353da	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales	0.9637455433571678
cc252ecf48fe2c7a8fa74206b4db6051	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Helminthosphaeriaceae;g__Spadicoides;s__unidentified	0.9437610172038582
ca1b98dcdb0889c00ca09cdb00c8ba75	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_minutissima	0.9258636311957424
50bc9092af9db2d81cfe09232b072e27	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetes_ord_Incertae_sedis;f__Sordariomycetes_fam_Incertae_sedis;g__Lentomitella;s__Lentomitella_tenuirostris	0.9974014270534675
c7ed2ca5be3b5eacd24c13256c435fc2	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.707098545832949
ae17a0396ea82995e0c95bfafe90c488	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__unidentified;g__unidentified;s__unidentified	0.9871411549940314
95e6993ee54741be35da53d794a379da	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__unidentified;g__unidentified;s__unidentified	0.9165546799686481
830fc54e78a5410913ae00efd392ac9e	k__Fungi	0.9999999999999918
2b8ff0627311cf0deb3853a21a0bbd21	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xenospadicoidales;f__Xenospadicoidaceae;g__Calyptosphaeria;s__Calyptosphaeria_tenebrosa	0.9601478747075615
0b1ea5d8153ab642a10135843b6a8a82	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;g__Phlebia;s__Phlebia_tremellosa	0.9999873596984047
34490c7dede5b654c3d5e5f4e4a4b6e2	k__Fungi	1.000000000000005
eaaa1634934fdf5330dcc197e5fc3761	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__Neocucurbitaria	0.9995431440125391
2329a5adbbdda9ad0baa176e4238dc7d	k__Fungi;p__Ascomycota	0.967852986787698
9665dbc3704b5daec3940ff9c3c8aa9f	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Bannozyma;s__Bannozyma_arctica	0.9425356232583703
53b473fa6ce414cfa02939ab5e0591c4	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Capronia;s__Capronia_pilosella	0.9245851109917969
dba88293d9ca6dcae941933c88392c90	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Irpicaceae;g__Ceriporia;s__Ceriporia_excelsa	0.9999999855532452
88efedeef5ce1d820a0a05e994295782	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae	0.9302251419678329
4e410c90f2b65dfa9e5f02469092ca79	k__Fungi;p__Ascomycota	0.7893646156034568
e47b7c0eae70d53ce5fdb7ddeff28176	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala	0.9549933229518057
d4e2627a48b6f459406ceaebdb27fb53	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9432228217228859
896df45e30c56f4143a14d80fd386d0e	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9212262725800806
4b9494a8d1b98ba6130da6337f8d5314	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Exidiaceae;g__Basidiodendron;s__Basidiodendron_caesiocinereum	0.9998907247112828
d1411bb352e0efe9b63eca9a9583e37e	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__Leucosporidiaceae;g__Leucosporidium;s__Leucosporidium_creatinivorum	0.7741882384765567
bdf0c6ffcd633be6fb73b524608a4122	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;s__unidentified	0.9949464288778358
4bad4e855171a37c20515e6c2f1501f4	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__Leucosporidiaceae;g__Leucosporidium;s__Leucosporidium_drummii	0.8544508268033024
081a35bd2ec15d37834fb679c0f8a408	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__unidentified	0.9541564274318641
dfc3baf2904b8186fc68b32c33d68f8a	k__Fungi	1.0000000000000058
f418b67a6342df64df7c47c26917e2c6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_polysporum	0.9870740218089273
10f190d4d171a144ab56a5268970ff03	k__Fungi	0.9999999999999973
43eefea309d0bc8298ed49052846f514	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales	0.9310663621030448
374ab6fe4739b3f58cec982059c91492	k__Fungi	1.000000000000003
a68dbf05b82917305b14287a29e8a5bb	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Calosphaeriales;f__Calosphaeriaceae;g__Flabellascus;s__Flabellascus_tenuirostris	0.9999999997877751
ebe5446dbe2bfc3571f4232daca95f6a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Omphalotaceae;g__Mycetinis;s__Mycetinis_alliaceus	0.9807493298332692
fbb469897d15c817b720623272059897	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Metulocladosporiella;s__Metulocladosporiella_musae	0.99999997053061
2385fdb5381d38e8f8f3b3b1c5a2a84a	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7665191263598389
95f4517a3c7f5e424ea1833e5943082a	k__Fungi;p__Ascomycota	0.9583644771278773
60b517fec5a938f24a7c7ce63d40ff33	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Exidiaceae;g__Basidiodendron;s__Basidiodendron_caesiocinereum	0.9978957319869965
92c2055b45d206603d827e92affc8e83	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Brachysporium;s__unidentified	0.9999917246780181
2b75b485025267533a764da462f4a966	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__unidentified;g__unidentified;s__unidentified	0.9772731794136292
b77231481ce5e96e4986e1889ac85e93	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.9949108017265842
9ec97c6b8366d7e57dc015212fbf73e2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Capronia;s__Capronia_pulcherrima	0.9850225813967006
93a98ddc098066a5c27801b05542a782	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Hyaloriaceae;g__Stypella;s__Stypella_grilletii	0.9949944418713722
86198e3ff430c7f38422c86163b5bc47	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Chaetosphaeria;s__Chaetosphaeria_innumera	0.9993786747853127
aa83e9725542e09ea9341df4adc51580	k__Fungi	1.0000000000000124
35567f7a5b2a89c77b38ef98c2e3ee31	k__Fungi	0.9999999999999887
f98f35c178b1c343e3dbf5532d787411	k__Fungi	0.9999999999999905
b1e4a5caf55c944991823c45ebd9fa2b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unidentified;g__unidentified;s__unidentified	0.7684110020264721
401e8814039de88c9da522e53ede458e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Ascocoryne;s__unidentified	0.9979947071970009
4d1bc65a2dbe161f44e0d4a396da5e11	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7971493491037243
fa5bdf10d6c53498cf6a5880e38a27ef	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae;g__Aureobasidium;s__Aureobasidium_pullulans	0.9997621993569463
0b58251cd8d1a5aa128207038b2acc7c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.8723704994406348
52f0932bb75cf75075cfa0c05b612102	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__unidentified;g__unidentified;s__unidentified	0.8354171312814302
d55234d973b81c6c1fc12c8f7ddb01d0	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.9899273528677681
bd5b6452539b7a94f0367db77c260af6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Leptobacillium;s__Leptobacillium_leptobactrum	0.9347216712957551
4953d0b9c4929d6da950073c46b1575e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae	0.7489749593300036
5a443ceebee1e3a7de1b3489968acb0e	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_victoriae	0.9960628381189879
097739635aa653d98fec94252c14ba5b	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_macrocystis	0.9751147370544023
a7376f809d3bc7797988a49a5107fe12	k__Fungi;p__Ascomycota	0.9786483645942452
10a5e1ad809c6651d7f87a71f6f97108	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala	0.9548085072885532
f1dc17fb6d1239e24f22e3361cf9f6ef	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.7554796166024396
d519fd8cbe1590ee2cbc84e3f575a3dc	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala	0.9239044901694674
0194ae13122bbe3b22fe0ad7a1ae7d65	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.9324792578404351
df7c1e0fb253934ae88118c572c39f14	k__Fungi;p__Ascomycota	0.7702837259223978
8278971f3205f85a18ab8053fb44e091	k__Fungi;p__Ascomycota	0.9232205567234978
7cd793327b96639b13f2e54e6b194ab6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Chaetosphaeria;s__unidentified	0.9950895356062142
7e43a669a86566e5dc780275827f6d2c	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_gemmifera	0.7416690902265853
5d4aa0beb7c83cef33fcfba001ddc1fc	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_gamsii	0.9004079839749167
810be92ddaedae8f0790da0ccfd6962c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus;s__Coprinellus_micaceus	0.9872104224317909
907c99fd515f0db95c1619b394b4eb79	k__Fungi	0.9999999999999932
80c97bc156f68da167bcf30aef6d1577	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.7998829135384222
cb4e0e05c464489b9a829aff5a55d9dd	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Tausonia;s__Tausonia_pullulans	0.9999999999342464
aeab77a0703fb1b25099e50a74f0d368	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetes_ord_Incertae_sedis;f__Sordariomycetes_fam_Incertae_sedis;g__Lentomitella;s__Lentomitella_tenuirostris	0.9958359978005358
851088e7d6ca5b615b3aa3eac0ffb2a8	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Apiotrichum	0.9999621495101586
04ab2910ad0c99b941f392d0bcb15ffc	k__Fungi	1.0000000000000067
4ea1af03e4e772f6ea80fe111bcb7520	k__Fungi	1.0000000000000144
5c087fd66c0222d95a707947f7ba7ac8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae;g__Pluteus;s__Pluteus_exiguus	0.9920811668102245
5e7f550ead215851811ab2906eb18f71	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Hypomyces;s__unidentified	0.9800409966334395
6ba49075bbc32c2313032c094bda930c	k__Fungi	1.0000000000000042
4d103571a835e53c14a294bbdd0178b3	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Claussenomyces;s__Claussenomyces_atrovirens	0.8695027808985047
0c4c34ab8415bb41b66ee0e345db4ef8	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__unidentified;s__unidentified	0.9929069960661036
8d7c373a41a26eeadba5da21da73a640	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9999652407056068
52533492876ebb6df474f804ba56c1a2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma	0.9998106014834117
d7118abcfe2658751090ba78a7d49887	k__Fungi;p__Basidiomycota	0.9285534296703992
b0ac80fc2be1d9fb01d9c27ff5e55718	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales	0.7055808276699225
fab45b7a4c419f79b5a9ce75c1d090ce	k__Fungi;p__Ascomycota	0.8570209989332913
cb7e8a3dba6954a5f0c04da972693be6	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Lecanoraceae;g__Scoliciosporum;s__Scoliciosporum_umbrinum	0.9999954513759515
8be8ea09d1745d7851efe55ba7abf151	k__Fungi	1.000000000000011
b48fc5f2b3264dbbab980e1a173042a3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Irpicaceae;g__Ceriporia;s__Ceriporia_reticulata	0.9999999925305048
0385557565e8fe7bc0db44090f37a402	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Chaetospermum;s__unidentified	0.9999999996826432
48e848839c97c341cafe899b305f49fa	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Lauriomyces;s__Lauriomyces_catenatus	0.9992607808111666
0716903a0602039345a7e72c5fe46d87	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Lasiosphaeris;s__unidentified	0.9999999668844884
4146db79827ac99ebac13eb24885705d	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Microbotryomycetes_fam_Incertae_sedis;g__Curvibasidium;s__Curvibasidium_cygneicollum	0.9960534667544061
86ae0866c52fdac8a39e1266cbdd4d2d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales	0.7570603549464063
e43f4923404bac8214fc1cb336b63d04	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7641046484487515
96025394de7de5485e65ac650441cac0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8556675525314726
9f1cb0f38ec7c6465291414f574f0d1d	k__Fungi	0.9999999999999973
b2a6e09991abd1a25ae341b927f24c2e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Kretzschmaria;s__Kretzschmaria_deusta	0.9994930169670667
e23e989174ab19b776aaec5dfaad8e95	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_miczynskii	0.9985208231971224
e4ab2ec3d6696e537345e3fcb2f0ddbd	k__Fungi;p__Basidiomycota;c__Atractiellomycetes;o__Atractiellales;f__Atractiellales_fam_Incertae_sedis;g__Helicogloea;s__Helicogloea_sebacea	0.9997876281975607
0631f72809386ad0ba4f89728e410b1a	k__Fungi	1.0000000000000002
0fceda85dd70014c1556870b26a06791	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Inonotus;s__Inonotus_obliquus	0.9999840189633027
f78811710cb3c273b9efcf1890ffb5e1	k__Fungi	0.9999999999999992
b79c4c5462d04310d2089678ea7e93e9	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Microsporomycetaceae;g__Microsporomyces;s__Microsporomyces_orientalis	0.9999924727205006
b38efa48617e35a4837750afc0571537	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.9988777002264444
75548f1f3b715e83898a2c86867f7527	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetales_fam_Incertae_sedis;g__Peniophorella;s__Peniophorella_praetermissa	0.9999766917132026
636c65c96e53e70683f01681aa25dc3c	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.9721723289449008
ef4c3a248fe4c07e9bb63116a9b45057	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium	0.956968853726786
70fa2a00da4228c0cbfd6787984b2f84	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Ascocoryne;s__unidentified	0.989087991035581
910e44279f17a72802e0e2ce2a8e4d10	k__Fungi	1.0000000000000107
298929e4d455f0ad7d8bb46a41b7ec60	k__Fungi	1.0000000000000036
0a1852cad1d2622841830b0540b0f906	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala	0.9722752919054416
4f9ce459510a7f59b19d880c8baf9268	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__unidentified;g__unidentified;s__unidentified	0.9915831690155144
c66ba5a3de663b2b3e20074a6edd21d4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Helminthosphaeriaceae;g__Spadicoides;s__unidentified	0.9907291309549074
2d1a90ea5e03ace1329ebe5264e186a1	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.9722171501990551
965361ede71f31a6de6105e19048b4dd	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Cryptosporiopsis;s__unidentified	0.9976715495298121
f8e4058d3bd899b2e0392372f8309374	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9999999559976195
da611fd74b9c7ec6a3e0907e425f6558	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Brachysporium;s__Brachysporium_nigrum	0.7135906641369749
f4adf3e4fef289a91ad3824b149e986a	k__Fungi;p__Ascomycota	0.9553853392769562
9e70e0d1ff9e6d45e975191a4544e03a	k__Fungi	1.0000000000000022
a48dad9a84dc56a62da8abb71ed7828e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Proliferodiscus;s__Proliferodiscus_earoleucus	0.9999999620898741
13f1be03cff1c88ca94d661d6f1a317c	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.7470588009312054
25caf03506396888178eb0c9e1198b0a	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Claussenomyces;s__Claussenomyces_atrovirens	0.8402973654684508
cdcb5ee1a3ad155ea4a8973c6c20c974	k__Fungi	1.0000000000000033
b24504989721ce88f5d60912b6b172ae	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_jenkinii	0.9674969957361023
f2dd908b75beed14ca16167d40cc175f	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9947574431606041
1117edd29c20cfd77ec3c7bc92486828	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__unidentified;g__unidentified;s__unidentified	0.999333660797682
4ea8ccc0fb2c784f1ab9804b5a739e2e	k__Fungi	0.9999999999999899
147f216594cbea280d945174aa988776	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Exidiaceae;g__Basidiodendron;s__Basidiodendron_caesiocinereum	0.9978618987098212
18ac53336a5d810d08c67c1b9d779922	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Bactrodesmium;s__Bactrodesmium_pallidum	0.9999978893438558
8a950c9f4d11d68236df294a517c8ef9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Neonectria;s__Neonectria_major	0.9998459662688629
73ad7a9e64cc2af6b694b1883e357c7a	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9950442548616066
a3e57192a23b6d1a0c514f804a4fb601	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.9527654683239744
c340943ef0783cb436a286ce771fc739	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9941046393818993
af71009d7f75fc08a56cb023bcbc4908	k__Fungi;p__Basidiomycota;c__Dacrymycetes;o__Dacrymycetales;f__Dacrymycetaceae;g__Calocera;s__Calocera_viscosa	0.9999999999992042
ebef2e76ab0bf39485233f7ba8e87d72	k__Fungi	1.0000000000000053
3513a7b99da0a88c06bae50c5faf26fc	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Chytridiales;f__Chytriomycetaceae;g__Rhizidium;s__Rhizidium_phycophilum	0.9999903123589332
8fd83e61b0e12d61cb34bb4a6609fd86	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Dothideomycetes_fam_Incertae_sedis;g__Catinella;s__Catinella_olivacea	0.9999999999994742
a1e71f7f2df091d0d96920635eaf7903	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Apodus;s__unidentified	0.9943579954259439
61ce7d043a3150e7f9b969395071e1d5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala	0.8531561218674936
