Feature ID	Taxon	Confidence
69df73ac46c9fe1f78cdb5e040e7e22f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__	0.9981072974557951
bb2a9f22f3c336677fc45e60bb803d22	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.99999933073184
036c575a36dde573f55af4c5ccf7282a	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__	0.9999999965588415
ef784f2cacb4af6a96913d6d21658168	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__	0.9364566108118683
cd38d778312cffe4d9e05f398dcf2c94	Unassigned	0.4035602687467159
d9c7b8a3755e2315659561a799acbd10	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae	0.9999994031692423
edefcff40f49236c404e80724f2d50d9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9884860192947861
bedae533e106d7348c6573af9e78ac93	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexaceae; g__uncultured; s__	0.9999996416936556
90d152ba20008ced90c6bc4c6a0a908c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__	0.989801398293433
fad132d4ca65c30ba8bebcc96a8a7b55	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__	0.99999999999973
e03c2b84063a852b12d727349da501f0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter; s__	0.7559813363104041
6d54fbc507a3e87826f850bbb28cd734	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae	0.9999999670794066
bc956eb387db9fe0467a23f75b1541d9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured; s__	0.9898483466587195
05d3f07613bb7839736c7b3f1acf1eee	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__	0.9999852134921072
6311e90e5e5d6e7a6d6974e4a82596a4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999999793634571
ae2448b28a413b54c36a071786c04adb	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__	0.9999525080383106
b646319bd5c2f8c027796ea6a3c81e6c	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__cvE6; g__cvE6; s__	0.9999999992795665
2d173918b9c77135a420f564341adc3e	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonas; s__	0.9487158673395543
97306f883b554fd0f9df494cc60ed59f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__Elsteraceae; g__Aliidongia; s__	0.9984393888205615
3d43fb91b88e27aa36ccf2b7e772c6d4	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1)	0.9999999172328277
4eaa6ed62af83d2f81308838a1e549c9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.984692782123344
7b23b213e37354386c2312ced4e39ffa	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Singulisphaera; s__	0.874195554323253
cea930a277b9310f3a00edd234cc571b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__	0.9997496970303287
61561c2a4504fb3301426c40043588d8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured; s__	0.8182852892380982
de725d3ab9f339c2008792e1103b3216	d__Bacteria	0.7707341003029111
77f4b644c6a905318937791fe62b3cc9	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__	0.9999999357766874
79145fc7ad546d111ffa2139d7b491c2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales	0.9656691498390009
8c8f2c44930a9a5938e347be790e14ef	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__	0.9998890390215671
d4361ec97393e2ecc0a453b6747ad86a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter; s__	0.999999943775636
5de03d3a77396904312dc86806cb9775	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Candidatus_Ovatusbacter; s__	0.9999230400151912
fdc0eeaa91616030765f944dcd2989fc	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__	0.9999998728989336
bf702c18e44c76a534ad93b7a0374008	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__	0.9769480294390093
f92e913453b8030a93b7297d926e07b3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__	0.9999419968199672
63d40f63dd7eaf796d440a3072d0a1dd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__uncultured; s__	0.9992295559604578
c4441373e987d3b683cfa97067635c06	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae	0.99999776189668
5a2b948b903c6f1cd9aa0a0b319fc0cd	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__	0.9999999999956231
8b09e450722b69b05834a5e9f27cd0b0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola; s__	0.9652821133236297
f34708dd8de0208ac920bd6b98abf6b3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Hungateiclostridiaceae; g__Ruminiclostridium; s__	0.9928962043820251
cccda2b3df2e4d9ed6feb6f330febefb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Hungateiclostridiaceae; g__Ruminiclostridium; s__	0.7384929129104858
450fd0c0373b01ae7eac9804424028e1	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Chlamydiaceae	0.986652105469022
370e28f3dcb411dd859d079e392c10c5	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia; s__	0.9140676620368464
bca981484fa80f508b1a870d66a68091	d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27; s__	0.9999996472344801
2d57f3a833bea1776662f4ef583b6338	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__AKYH767; g__AKYH767; s__	0.9999613764208949
60f8e447d227f79f013bfe9a5767e08c	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.999999401953682
059b2719d0739843759b2393ac0274fb	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured; s__	0.9973996297998112
126d541f9c0b4d98b9135eb0cb27e669	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__	0.9977304417819111
0e90239e988a6677f7939f440ed4526c	d__Bacteria	0.9999999999727597
ce0564e67508d6dfcab365e866859ba5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__	0.999998697478513
3da2ca4e2932e767f3ac1467dafa676a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__	0.9775296988561692
1fc1cdba308665fcf1b61feaf95e705b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured; s__	0.9051257736308828
b2697a0b109bd822d6b449406fea4c7a	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Aridibacter; s__	0.9886018580436355
4661b281d6e32c54b154c3b44bf3b5c8	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__SJA-28; f__SJA-28; g__SJA-28; s__	0.9999999975081977
2779237e92cb4581f24421e5ab44808c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.999999940955947
25496db48fc81e903fc042a5924b5c05	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__	0.9960560594113623
ae28077d813d6a2aa09e01c450bfd2b2	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9999999994627728
5a5e35c53a99bd500a362a0501422994	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Anaerosporomusa; s__	0.9759722529981657
d304aaefc0054cc76baf69676bea088a	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__cvE6; g__cvE6; s__	0.999999969765796
af54e82ac4d111ed4e43ee1eb7897722	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__	0.9956090656540035
a3a30d52d148339c01658482da51f3f7	d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27; s__	0.9999921908081529
1f861ac5595c50cefe7532a24c6ea22a	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured; s__	0.9920541529387906
43f9555fcd7e9e6460237d62adfce8dd	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a; s__	0.9999875084153758
6f222257f2d5040591adcc4b123618d3	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__	0.9999996819213886
b82c6fa178c5856981610471fa58f5ae	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__	0.932378718200374
4a47c9965c494cc9cc52214b6135bf94	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter; s__	0.9999999412567195
44258efaf4094547f8b19cb8fe6e9c1e	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__	0.9999943997391013
aef09fad86280986d8aa6fa2f9733332	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__	0.9999983449142801
698496af8afde956ff677ca1ab8de15d	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__	0.999988975649717
fccdb5e76888809885e1bb40076da821	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexaceae; g__uncultured; s__	0.9999996534202215
372f0fa2ddc21a2b5c806649c88db565	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__	0.999999713610448
d4ce2177b5572703a176b1aae0305f63	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9999994223654588
b5c183220189c1a7bfbf9962ae69094a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9999631987781813
823a00a65fc9df0df744f1f104cf5cf1	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia; s__	0.9998236285243445
5e8f2cebb2c094d636c0dc282dc63b80	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__CL500-3; s__	0.9997476402233171
028846af2b965e0f4123f6d6725f831a	d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Hydrogenispora; s__	0.9999967515820071
0b9aa28bfb759d775ecef1460af8c318	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__	0.989088878601206
90bda035472180b60cf96122ffa79b89	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Silvanigrellales; f__Silvanigrellaceae; g__Silvanigrella; s__	0.9999999999972715
e304f10468cf4e1b60fc781fb4854968	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Protochlamydia; s__	0.9994387355366487
f71304d582d049ad5ad2ebd5f453e1b7	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Telmatocola; s__	0.9999983060609162
4eec8802af11002ec3aaa410cf6aef92	d__Eukaryota	0.7838202625331491
f4257052ccfdbf52e25a4a539117748f	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__	0.9768142216467931
2ab47047b60958bdd7c148ec3aa3468b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes; s__	0.8894754238189104
710a477f9221e04cf92613127be5402c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__	0.9995462069050541
275bcffbfb04086d15f0ba3b55d6fb38	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__	0.9529540210318227
1e9cdb01024365657540e967811b7045	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__CPla-3_termite_group; g__CPla-3_termite_group; s__	0.9999999999997442
ee7bf6f3537796617a58287a8c5e5101	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__Tepidisphaeraceae; s__	0.9579106319199093
6be5aab9f683513307f0063f7c87f378	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9999914373749118
0460d1450f3626c4e374c73f0e06e06c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter; s__	0.9999999816086247
01fd292fe57f729358582a9aaf3cd489	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9999971335374922
6f2a139a08e778ee93700e52da1e51c9	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus; s__	0.9882678417441318
d2bac40ebb87bec65f0d989a9b821582	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__	0.9999986876690854
68b7c7fa1b897125ebbdfdaa4aa53d64	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9903811097977973
97906f6de299a1da751f687575bdce11	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured; s__	0.9971699102778249
7044d5dad973b2119ffb3d43e7d294f7	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured; s__	0.9211534365292932
ba7d97470e25ad8538f77dd6c0b57e36	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__uncultured; s__	0.9998462027584637
07bdcfec62a7e3352718a66e3514fcd5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella; s__	0.9999999999717488
263a9daad86d0b4e0eea923ec8612f66	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hirschia; s__	0.9999996864821051
f9eabe4e35c9110c81f871a48269aef7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__SWB02; s__	0.9999999681028987
359f30591925e7817ed2c2e84c9d27ca	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__	0.9999999990617852
1bce13b276998ddfaa9554b3aa4c8c1e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.999893028156217
fada73d91807a95f2fc3f5da3baa2015	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9686108721080406
0df9c99eb61f044787469ea2352e20eb	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.9999998388340422
a6ec86714da239cbf66d4314d2313ebe	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__	0.9999999944032538
40202845011809047e884384c99183ff	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__	0.9999996179691967
4cfaf99adbe2453ae3ac1ae85a35ff9c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__	0.9999999999991189
a6611a4bbfb15168c0bf1147b79ff72d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9999853970737856
56a7579b89cb7057a505e13acca018af	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8; s__	0.8760271003030723
35cbce788fe0abdb49e3f46a72296dcf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9985697737649117
6afb2a30f14dfde657eecc4c325e9f3c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Aurantisolimonas; s__	0.9999207305914066
fc2cac43e84ca92ee39cee3398c86b4e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__	0.9988213797110536
ab4994fc658c6be5274f062bfef7cdb0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__37-13; g__37-13; s__	0.9999999987437604
c34c99319bc96e19206402bf5de2f95a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured; s__	0.9999999999972431
069b76ec5ee728ca47496e8191300d6e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__	0.9957070198974637
fa83ec0a1f8f8de45ef74b8b94ef7b0a	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__UBA12409; g__UBA12409; s__	0.9993048260698034
a2ca707ac16c237dd259efa8ea175228	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__	0.7133281459267459
17c953bde0a7176d08225eedefd2d253	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__	0.9998992522838955
2c84b2d206d646fc3f82843d08ccda96	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__	0.9999999890465717
2bf31c73aeb862ddc86a2b21b1736b97	d__Bacteria	0.9755843533684843
00d5720cb7a165d4def8309d84060f11	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.999996520367418
9cf02b841384cee50b14386077ecf5da	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__R7C24; f__R7C24; g__R7C24; s__	0.9999999487809403
626ad86978e57c58fca1d218985f63cd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9988228624251514
318c8813e8ffc25504ab7f928e3d1319	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9999884820558649
c2a3a081d0b02c2bfc38ec195659c26a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia; s__	0.9997604535420934
b1436cd1bf7d7e568df3fb0ebce07afc	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9998095303749553
37cb4a15d14d48b70a4b309916c2ad36	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__	0.9228143904452538
0d460d2533cfc7c165c926a1f8f22afb	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia; s__	0.9915696833689055
d1f01d01ae7c9d44652f9958377c2ce8	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__cvE6; g__cvE6; s__	0.9999999949684906
60f6896d3a2623af9ea59c5362f409c6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__	0.9992831357682798
1652a065d819bd7993fc07128adfd17d	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Chlamydiaceae; g__uncultured; s__	0.8062963859832105
89beb5d40e9e666bade5d141b450a84c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9999794582750026
23025b3dfae55ea7b30c0c486b54eb24	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__1174-901-12; s__	0.9925303592280236
05d54e7fdc1589cbe9ae839d81fa5d99	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales	0.988287202799395
3e60a26ed39a09b79d109c0709b78be8	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__	0.99998572375921
137e6177d2f55e251365ee78a0e5605e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured; s__	0.7787672227116036
5de6a6bd3532acad2971084981f3e5fe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067; s__	0.9999993603312219
b63995cde3db502f21d67826ddfcc7c3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__mle1-7; s__	0.9998237470335137
c6dc4a1720458d833098031a8e7bd6be	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__	0.738430504021971
7a001dc99c4a451bcafb8f8447aad542	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae	0.9990166101072465
b31966e1948217190494e469892f0a76	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__	0.9593250871976635
a0f8b44246af3f8e4ba3074a486af676	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.999994713503601
0fe1f7ae936e357bc620a02e245f6068	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.9991545983812583
447738ce55a00aeb12e24ea4fbdf7356	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__	0.9900255044800584
567ca43f5e891e9b60e58c008a8287c4	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9887041235540872
6ddc2ecb1164d87ff041258fbc53d9be	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae; g__uncultured; s__	0.9947802249174851
c2807012b59aedc027ca2b8e246c3f54	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Singulisphaera; s__	0.842158006769988
c2bdede5d5f0e173a4fbe478afb3b198	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.94542672365543
d966648e911d53a4af63a1c03f764ede	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9999987980914231
984c407164e9ce918bf0203694fa888f	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__	0.9999576869319601
43b2fd1fe27b1fc631498219f8e1d4b5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__A0839; g__A0839; s__	0.9999996270842912
d65ca8bacadf79b2e8ea5f92d7a1f491	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__Defluviicoccaceae; g__Defluviicoccus; s__	0.9966552682471632
e31b99e555ab7061e5400264d8684e23	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__	0.9999999969232931
af2865e6a7028f0ae13a0ae4bf1639cc	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonas; s__	0.9976277018950223
bee90e79fe39e932ec5d7ba40247b630	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999996969306909
a60b0bcd0c7de7874cd4634a0b6c86c9	d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales; f__Armatimonadales; g__Armatimonadales; s__	0.9999458386886778
24921e3e7e8587778886db258e60cb1c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella; s__	0.9999999945495261
